Plan: Scorchbeast Queen Plushie;Recipe_Workshop_FloorDecor_Plushie_ScorchbeastQueen; (Fight For Freedom)
Plan: Scorched Tube;Recipe_Workshop_ScorchedTube; (Fight For Freedom)
Plan: Secret Service Aerodynamic Armor Arms;W05_Recipe_mod_armor_SecretService_Lining_LimbArm_ReducedPowerAttack_GoldVendor; (Fight For Freedom)
Plan: Secret Service Asbestos Lined Armor Torso;W05_Recipe_mod_armor_SecretService_Lining_Torso_FlameResistance_GoldVendor; (Fight For Freedom)
Plan: Secret Service BioCommMesh Armor Torso;W05_Recipe_mod_armor_SecretService_Lining_Torso_Mesh_BioComm_GoldVendor; (Fight For Freedom)
Plan: Secret Service Braced Armor Arms;W05_Recipe_mod_armor_SecretService_Lining_LimbArm_BetterBlocking_GoldVendor; (Fight For Freedom)
Plan: Secret Service Brawling Armor Arms;W05_Recipe_mod_armor_SecretService_Lining_LimbArm_Brawler_GoldVendor; (Fight For Freedom)
Plan: Secret Service Buttressed Armor Arms;W05_Recipe_mod_armor_SecretService_Arm_Material_4_GoldVendor; (Fight For Freedom)
Plan: Secret Service Buttressed Armor Legs;W05_Recipe_mod_armor_SecretService_Leg_Material_4_GoldVendor; (Fight For Freedom)
Plan: Secret Service Buttressed Armor Torso;W05_Recipe_mod_armor_SecretService_Torso_Material_4_GoldVendor; (Fight For Freedom)
Plan: Secret Service Chest Piece;W05_Recipe_Armor_SecretService_Torso_GoldVendor; (Fight For Freedom)
Plan: Secret Service Cushioned Armor Legs;W05_Recipe_mod_armor_SecretService_Lining_LimbLeg_ReducedFallingDamage_GoldVendor; (Fight For Freedom)
Plan: Secret Service Custom Fitted Armor Legs;W05_Recipe_mod_armor_SecretService_Lining_LimbLeg_ReducedSprint_GoldVendor; (Fight For Freedom)
Plan: Secret Service Deep Pocketed Armor Limb;W05_Recipe_mod_armor_SecretService_Lining_Limb_ImprovedCarryCapacity2_GoldVendor; (Fight For Freedom)
Plan: Secret Service Deep Pocketed Armor Torso;W05_Recipe_mod_armor_SecretService_Lining_Torso_ImprovedCarryCapacity2_GoldVendor; (Fight For Freedom)
Plan: Secret Service Dense Armor Torso;W05_Recipe_mod_armor_SecretService_Lining_Torso_Explosion2_GoldVendor; (Fight For Freedom)
Plan: Secret Service Hardened Armor Arms;W05_Recipe_mod_armor_SecretService_Arm_Material_3_GoldVendor; (Fight For Freedom)
Plan: Secret Service Hardened Armor Legs;W05_Recipe_mod_armor_SecretService_Leg_Material_3_GoldVendor; (Fight For Freedom)
Plan: Secret Service Hardened Armor Torso;W05_Recipe_mod_armor_SecretService_Torso_Material_3_GoldVendor; (Fight For Freedom)
Plan: Secret Service Helmet;W05_Recipe_Armor_SecretService_Helmet_GoldVendor; (Fight For Freedom)
Plan: Secret Service Jet Pack Armor;W05_Recipe_mod_armor_SecretService_Torso_Jetpack_GoldVendor; (Fight For Freedom)
Plan: Secret Service Lead Lined Armor Torso;W05_Recipe_mod_armor_SecretService_Lining_Torso_Mesh_ResistanceRadiation_GoldVendor; (Fight For Freedom)
Plan: Secret Service Left Arm;W05_Recipe_Armor_SecretService_ArmLeft_GoldVendor; (Fight For Freedom)
Plan: Secret Service Left Leg;W05_Recipe_Armor_SecretService_LegLeft_GoldVendor; (Fight For Freedom)
Plan: Secret Service Lighter Build Armor Torso;W05_Recipe_mod_armor_SecretService_Lining_Torso_Lighter_GoldVendor; (Fight For Freedom)
Plan: Secret Service Padded Armor Torso;W05_Recipe_mod_armor_SecretService_Lining_Torso_Explosion1_GoldVendor; (Fight For Freedom)
Plan: Secret Service Pneumatic Armor Torso;W05_Recipe_mod_armor_SecretService_Lining_Torso_LessStagger_GoldVendor; (Fight For Freedom)
Plan: Secret Service Pocketed Armor Limb;W05_Recipe_mod_armor_SecretService_Lining_Limb_ImprovedCarryCapacity_GoldVendor; (Fight For Freedom)
Plan: Secret Service Pocketed Armor Torso;W05_Recipe_mod_armor_SecretService_Lining_Torso_ImprovedCarryCapacity_GoldVendor; (Fight For Freedom)
Plan: Secret Service Right Arm;W05_Recipe_Armor_SecretService_ArmRight_GoldVendor; (Fight For Freedom)
Plan: Secret Service Right Leg;W05_Recipe_Armor_SecretService_LegRight_GoldVendor; (Fight For Freedom)
Plan: Secret Service Sleek Armor Legs;W05_Recipe_mod_armor_SecretService_Lining_LimbLeg_StealthMove_GoldVendor; (Fight For Freedom)
Plan: Secret Service Stabilized Armor Arms;W05_Recipe_mod_armor_SecretService_Lining_LimbArm_Stabilized_GoldVendor; (Fight For Freedom)
Plan: Secret Service Tempered Armor Arms;W05_Recipe_mod_armor_SecretService_Arm_Material_2_GoldVendor; (Fight For Freedom)
Plan: Secret Service Tempered Armor Legs;W05_Recipe_mod_armor_SecretService_Leg_Material_2_GoldVendor; (Fight For Freedom)
Plan: Secret Service Tempered Armor Torso;W05_Recipe_mod_armor_SecretService_Torso_Material_2_GoldVendor; (Fight For Freedom)
Plan: Secret Service Ultra-Light Build Armor Torso;W05_Recipe_mod_armor_SecretService_Lining_Torso_Lighter2_GoldVendor; (Fight For Freedom)
Plan: Secret Service Underarmor;W05_Recipe_Armor_Underarmor_SecretService_Uniform_GoldVendor; (Fight For Freedom)
Plan: Secret Service Weighted Armor Arms;W05_Recipe_mod_armor_SecretService_Lining_LimbArm_IgnoreArmor_GoldVendor; (Fight For Freedom)
Plan: Secret Service Welded Armor Arms;W05_Recipe_mod_armor_SecretService_Arm_Material_1_GoldVendor; (Fight For Freedom)
Plan: Secret Service Welded Armor Legs;W05_Recipe_mod_armor_SecretService_Leg_Material_1_GoldVendor; (Fight For Freedom)
Plan: Secret Service Welded Armor Torso;W05_Recipe_mod_armor_SecretService_Torso_Material_1_GoldVendor; (Fight For Freedom)
Plan: Shadowed Combat Armor Arms;recipe_mod_armor_Combat_Arm_Material_Shadowed; (Fight For Freedom)
Plan: Shadowed Combat Armor Chest;recipe_mod_armor_Combat_Torso_Material_Shadowed; (Fight For Freedom)
Plan: Shadowed Combat Armor Legs;recipe_mod_armor_Combat_Leg_Material_Shadowed; (Fight For Freedom)
Plan: Shadowed Leather Armor Arm;recipe_mod_armor_Leather_Arm_Material_Shadowed; (Fight For Freedom)
Plan: Shadowed Leather Armor Chest;recipe_mod_armor_Leather_Torso_Material_Shadowed; (Fight For Freedom)
Plan: Shadowed Leather Armor Legs;recipe_mod_armor_Leather_Leg_Material_Shadowed; (Fight For Freedom)
Plan: Shadowed Metal Armor Arms;recipe_mod_armor_Metal_Arm_Material_Shadowed; (Fight For Freedom)
Plan: Shadowed Metal Armor Chest;recipe_mod_armor_Metal_Torso_Material_Shadowed; (Fight For Freedom)
Plan: Shadowed Metal Armor Legs;recipe_mod_armor_Metal_Leg_Material_Shadowed; (Fight For Freedom)
Plan: Shadowed Robot Armor Arms;recipe_mod_armor_Robot_Arm_Material_Shadowed; (Fight For Freedom)
Plan: Shadowed Robot Armor Chest;recipe_mod_armor_Robot_Torso_Material_Shadowed; (Fight For Freedom)
Plan: Shadowed Robot Armor Legs;recipe_mod_armor_Robot_Leg_Material_Shadowed; (Fight For Freedom)
Plan: Sheepsquatch Club;Recipe_Weapon_Melee_SheepsquatchClub; (Fight For Freedom)
Plan: Sheepsquatch Poster;Moon_General_Workshop_Recipe_SheepsquatchPoster; (Fight For Freedom)
Plan: Sheepsquatch Shard;Recipe_Weapon_Thrown_SheepsquatchShard; (Fight For Freedom)
Plan: Sheepsquatch Staff;Recipe_Weapon_Melee_SheepsquatchStaff; (Fight For Freedom)
Plan: Shepherd's Crook;Recipe_Weapon_Melee_ShepherdsCrook; (Fight For Freedom)
Plan: Sheriff's Hat;E09D_Recipe_Headwear_SheriffsHat; (Fight For Freedom)
Plan: Shi Leather Armor Paint;Recipe_mod_armor_Leather_Material_Paint_Shi_NW; (Fight For Freedom)
Plan: Shielded Lining BoS Underarmor;recipe_mod_armor_UnderArmor_BOS_Mk5; (Fight For Freedom)
Plan: Shielded Lining Casual Underarmor;recipe_mod_armor_UnderArmor_Casual_Mk5; (Fight For Freedom)
Plan: Shielded Lining Marine Underarmor;recipe_mod_armor_UnderArmor_Marine_Mk5; (Fight For Freedom)
Plan: Shielded Lining Operative Underarmor;recipe_mod_armor_UnderArmor_Enclave_Mk5; (Fight For Freedom)
Plan: Shielded Lining Raider Underarmor;recipe_mod_armor_UnderArmor_Raider_Mk5; (Fight For Freedom)
Plan: Shielded Lining Secret Service Underarmor;recipe_mod_armor_UnderArmor_SecretService_Mk5; (Fight For Freedom)
Plan: Shishkebab;Recipe_Weapon_Melee_Shishkebab; (Fight For Freedom)
Plan: Shishkebab Extra Flame Jets;recipe_mod_melee_Shishkebab_ExtraFlameJets; (Fight For Freedom)
Plan: Short Night Vision Scope;zzzrecipe_mod_Enclave_PlasmaGun_SCOPE_shortscope_NV_Base; (Fight For Freedom)
Plan: Short Pew;Recipe_Workshop_Benches_Wood_ChurchPew_Short; (Fight For Freedom)
Plan: Short Rustic Bench;Recipe_Workshop_Benches_Wood_Primitive_Short; (Fight For Freedom)
Plan: Shrouded Wood Armor Mod;Recipe_mod_armor_Wood_Shrouded; (Fight For Freedom)
Plan: Sickle;Recipe_Weapon_Melee_Sickle; (Fight For Freedom)
Plan: Signs and Letters;Recipe_Workshop_Lights_SignsAndLetters; (Fight For Freedom)
Plan: Silver Collectron;SCORE_Recipe_workshop_CAMP_Utility_Collectron_Silver_GoldVendor; (Fight For Freedom)
Plan: Simple Long Bench;Recipe_Workshop_Benches_Wood_Simple_Long; (Fight For Freedom)
Plan: Simple Modern Bed;Recipe_Workshop_Bed_CharGen_Bed01; (Fight For Freedom)
Plan: Simple Short Bench;Recipe_Workshop_Benches_Wood_Simple_Short; (Fight For Freedom)
Plan: Single Display Shelf;Recipe_Workshop_Shelves_GroceryStore_OneSided; (Fight For Freedom)
Plan: Single-Action Revolver;Recipe_Weapon_Ranged_SingleActionRevolver; (Fight For Freedom)
Plan: Single-Action Revolver Ivory Grip;recipe_mod_SingleActionRevolver_Grip_Better1; (Fight For Freedom)
Plan: Siren;Recipe_Workshop_DefensiveStructures_Siren; (Fight For Freedom)
Plan: Sitting Gorilla;Recipe_Workshop_FloorDecor_Taxidermy_Gorilla_Sitting; (Fight For Freedom)
Plan: Skeleton Costume;recipe_Clothes_HalloweenCostume02_Skeleton; (Fight For Freedom)
Plan: Ski Sword;Recipe_Weapon_Melee_SkiSword; (Fight For Freedom)
Plan: Ski Sword Skate Blade;recipe_mod_melee_SkiSword_SkateBlade; (Fight For Freedom)
Plan: Skiing Outfit;recipe_Clothes_SkiingPurpleAndWhiteOutfit; (Fight For Freedom)
Plan: Sledge Hammer;Recipe_Weapon_Melee_Sledgehammer; (Fight For Freedom)
Plan: Sledgehammer Heavy Searing Sharp Rocket;recipe_DLC04_mod_melee_Sledgehammer_ExtraHeavyHead_Rocket_Blades_Heated; (Fight For Freedom)
Plan: Sledgehammer Heavy Sharp Rocket;recipe_DLC04_mod_melee_Sledgehammer_ExtraHeavyHead_Rocket_Blades; (Fight For Freedom)
Plan: Sledgehammer Heavy Spiked Rocket;recipe_DLC04_mod_melee_Sledgehammer_ExtraHeavyHead_Rocket_Spikes; (Fight For Freedom)
Plan: Slocum Joe's Power Armor Paint;recipe_mod_PowerArmor_Material_Paint_SlocumsJoe_NW; (Fight For Freedom)
Plan: Small Backpack;Recipe_Armor_Backpack_Small; (Fight For Freedom)
Plan: Small Letters Set;Recipe_Workshop_WallDecor_Signs_SmallLetters; (Fight For Freedom)
Plan: Small Supply Crate;Recipe_Workshop_Container_StashBox_Supply_Crate_Small; (Fight For Freedom)
Plan: Small Vault Girl Statue;Recipe_Workshop_FloorDecor_Statue_Small_Posed_VaultGirl; (Fight For Freedom)
Plan: Smart Frag Grenade;POST_Recipe_Tinkers_GrenadeFragSmart; (Fight For Freedom)
Plan: Smoke Grenade;Recipe_Weapon_Thrown_SmokeGrenade; (Fight For Freedom)
Plan: Snallygaster Plushie;Recipe_Workshop_FloorDecor_Plushie_Snallygaster; (Fight For Freedom)
Plan: Solar Armor Chest Piece;Recipe_Armor_EnclaveScoutUniform_Torso_Set_V94_Solar_GoldVendor; (Fight For Freedom)
Plan: Solar Armor Left Arm;Recipe_Armor_EnclaveScoutUniform_ArmLeft_Set_V94_Solar_GoldVendor; (Fight For Freedom)
Plan: Solar Armor Left Leg;Recipe_Armor_EnclaveScoutUniform_LegLeft_Set_V94_Solar_GoldVendor; (Fight For Freedom)
Plan: Solar Armor Right Arm;Recipe_Armor_EnclaveScoutUniform_ArmRight_Set_V94_Solar_GoldVendor; (Fight For Freedom)
Plan: Solar Armor Right Leg;Recipe_Armor_EnclaveScoutUniform_LegRight_Set_V94_Solar_GoldVendor; (Fight For Freedom)
Plan: Sole Survivor;Recipe_Weapon_Ranged_LeverGun_SoleSurvivor_30; (Fight For Freedom)
Plan: Solomon Hardy;SCORE_Recipe_workshop_CAMP_Ally_SolomonHardy_GoldVendor; (Fight For Freedom)
Plan: Soundmaker;zzz_Recipe_Tinkers_SoundmakerGrenade; (Fight For Freedom)
Plan: Spear;Recipe_Weapon_Melee_Spear; (Fight For Freedom)
Plan: Speed Bag;SCORE_Recipe_workshop_CAMP_Utility_SpeedBag_GoldVendor; (Fight For Freedom)
Plan: Spicy Tenderizer Mod;recipe_mod_melee_MeatTenderizer_Heated; (Fight For Freedom)
Plan: Spiked Electro Enforcer;Recipe_mod_melee_ElectroEnforcer_Spiked; (Fight For Freedom)
Plan: Spiked Paddle Ball;CUT_recipe_mod_PaddleBall_Spikes; (Fight For Freedom)
Plan: Spiked Shepherd's Crook;recipe_mod_melee_ShepherdsCrook_Spiked; (Fight For Freedom)
Plan: Spiked Walking Cane;recipe_mod_melee_WalkingCane_Spikes; (Fight For Freedom)
Plan: Spin the Wheel Ornament;E09B_Workshop_Recipe_Ornament; (Fight For Freedom)
Plan: Spin The Wheel Poster;zzzRecipe_Workshop_NWOTPoster; (Fight For Freedom)
Plan: Spin The Wheel Posters;E09B_Workshop_Recipe_Poster; (Fight For Freedom)
Plan: Spin the Wheel Snow Globe;E09B_Recipe_Workshop_FloorDecor_Snowglobe_STW; (Fight For Freedom)
Plan: Spinning Rack;zzz_Recipe_Workshop_Shelves_MagazineRackContainer01; (Fight For Freedom)
Plan: Spy Outfit;recipe_Clothes_SpyOutfit; (Fight For Freedom)
Plan: Standard Backpack;Recipe_Armor_Backpack_Standard; (Fight For Freedom)
Plan: Standing Gorilla;Recipe_Workshop_FloorDecor_Taxidermy_Gorilla_Standing; (Fight For Freedom)
Plan: Starburst Clock;Recipe_Workshop_WallDecor_WallClocks_Starburst; (Fight For Freedom)
Plan: Steven Scarberry;SCORE_Recipe_workshop_CAMP_Ally_Steven_Scarberry_GoldVendor; (Fight For Freedom)
Plan: Stone Benches;Recipe_Workshop_Benches_Stone; (Fight For Freedom)
Plan: Stone Fountain;Recipe_Workshop_FloorDecor_Statues_Fountain01; (Fight For Freedom)
Plan: Strangler Heart Chest Piece;Recipe_Armor_PowerArmor_Ultracite_Set_V94_Torso_GoldVendor; (Fight For Freedom)
Plan: Strangler Heart Helmet;Recipe_Armor_PowerArmor_Ultracite_Set_V94_Helmet_GoldVendor; (Fight For Freedom)
Plan: Strangler Heart Left Arm;Recipe_Armor_PowerArmor_Ultracite_Set_V94_ArmLeft_GoldVendor; (Fight For Freedom)
Plan: Strangler Heart Left Leg;Recipe_Armor_PowerArmor_Ultracite_Set_V94_LegLeft_GoldVendor; (Fight For Freedom)
Plan: Strangler Heart Right Arm;Recipe_Armor_PowerArmor_Ultracite_Set_V94_ArmRight_GoldVendor; (Fight For Freedom)
Plan: Strangler Heart Right Leg;Recipe_Armor_PowerArmor_Ultracite_Set_V94_LegRight_GoldVendor; (Fight For Freedom)
Plan: Street Lights;Recipe_Workshop_Lights_StreetLamps; (Fight For Freedom)
Plan: Strengthened Combat Armor Limbs;recipe_mod_armor_Combat_Lining_Limb_ResistanceLimbDamage; (Fight For Freedom)
Plan: Strengthened Leather Armor Limbs;recipe_mod_armor_Leather_Lining_Limb_ResistanceLimbDamage; (Fight For Freedom)
Plan: Strengthened Marine Armor Limbs;recipe_DLC03_mod_armor_Marine_Lining_Limb_ResistanceLimbDamage; (Fight For Freedom)
Plan: Strengthened Metal Armor Limbs;recipe_mod_armor_Metal_Lining_Limb_ResistanceLimbDamage; (Fight For Freedom)
Plan: Strengthened Raider Armor Limbs;recipe_mod_armor_RaiderMod_Lining_Limb_ResistanceLimbDamage; (Fight For Freedom)
Plan: Strengthened Robot Armor Limbs;recipe_mod_armor_Robot_Lining_Limb_ResistanceLimbDamage; (Fight For Freedom)
Plan: Strengthened Trapper Armor Limbs;recipe_mod_armor_Trapper_Lining_Limb_ResistanceLimbDamage; (Fight For Freedom)
Plan: Strongman's Super Sledge Paint;Recipe_mod_SuperSledge_Melee_Paint_StrongmanHammer; (Fight For Freedom)
Plan: Sturdy Combat Arms;Recipe_Armor_Combat_Arms_Medium; (Fight For Freedom)
Plan: Sturdy Combat Legs;Recipe_Armor_Combat_Legs_Medium; (Fight For Freedom)
Plan: Sturdy Combat Torso;Recipe_Armor_Combat_Torso_Medium; (Fight For Freedom)
Plan: Sturdy Leather Arms;Recipe_Armor_Leather_Arms_Medium; (Fight For Freedom)
Plan: Sturdy Leather Legs;Recipe_Armor_Leather_Legs_Medium; (Fight For Freedom)
Plan: Sturdy Leather Torso;Recipe_Armor_Leather_Torso_Medium; (Fight For Freedom)
Plan: Sturdy Metal Arms;Recipe_Armor_Metal_Arms_Medium; (Fight For Freedom)
Plan: Sturdy Metal Legs;Recipe_Armor_Metal_Legs_Medium; (Fight For Freedom)
Plan: Sturdy Metal Torso;Recipe_Armor_Metal_Torso_Medium; (Fight For Freedom)
Plan: Sturdy Raider Arms;Recipe_Armor_RaiderMod_Arms_Medium; (Fight For Freedom)
Plan: Sturdy Raider Legs;Recipe_Armor_RaiderMod_Legs_Medium; (Fight For Freedom)
Plan: Sturdy Raider Torso;Recipe_Armor_RaiderMod_Torso_Medium; (Fight For Freedom)
Plan: Sturdy Robot Arms;recipe_Armor_Robot_Medium_Arms; (Fight For Freedom)
Plan: Sturdy Robot Legs;recipe_Armor_Robot_Medium_Legs; (Fight For Freedom)
Plan: Sturdy Robot Torso;recipe_Armor_Robot_Medium_Torso; (Fight For Freedom)
Plan: Submachine Gun;Recipe_Weapon_Ranged_SubmachineGun; (Fight For Freedom)
Plan: Submachine Gun Armor Piercing Receiver;recipe_mod_SubmachineGun_Receiver_Automatic1_and_ArmorPiercing; (Fight For Freedom)
Plan: Submachine Gun Hardened Receiver;recipe_mod_SubmachineGun_Receiver_Automatic1_and_MoreDamage1; (Fight For Freedom)
Plan: Submachine Gun Scorched Killer's Receiver;recipe_mod_SubmachineGun_Receiver_ScorchedKiller; (Fight For Freedom)
Plan: Suitcase;Recipe_Workshop_Container_Prewar_Suitcase_Clothes_Clean; (Fight For Freedom)
Plan: Suitcase - Black;Recipe_Workshop_Container_Prewar_Suitcase_Clothes_Clean_Black; (Fight For Freedom)
Plan: Suitcase - Blue;Recipe_Workshop_Container_Prewar_Suitcase_Clothes_Clean_Blue; (Fight For Freedom)
Plan: Suitcase - Green;Recipe_Workshop_Container_Prewar_Suitcase_Clothes_Clean_Green; (Fight For Freedom)
Plan: Suitcase - Orange;Recipe_Workshop_Container_Prewar_Suitcase_Clothes_Clean_Orange; (Fight For Freedom)
Plan: Suitcase - Pink;Recipe_Workshop_Container_Prewar_Suitcase_Clothes_Clean_Pink; (Fight For Freedom)
Plan: Suitcase - Purple;Recipe_Workshop_Container_Prewar_Suitcase_Clothes_Clean_Purple; (Fight For Freedom)
Plan: Suitcase - Red;Recipe_Workshop_Container_Prewar_Suitcase_Clothes_Clean_Red; (Fight For Freedom)
Plan: Suitcase - Yellow;Recipe_Workshop_Container_Prewar_Suitcase_Clothes_Clean_Yellow; (Fight For Freedom)
Plan: Super Mutant BBQ Grill;Recipe_Workshop_FloorDecor_Misc_MeatWeek_BBQGrill; (Fight For Freedom)
Plan: Super Mutant Diagram;Recipe_Workshop_Lights_Wall_SuperMutantDiagram; (Fight For Freedom)
Plan: Super Mutant Grill;Recipe_Workshop_Appliances_Grill_SuperMutant; (Fight For Freedom)
Plan: Super Mutant Tube;Recipe_Workshop_SuperMutantTube; (Fight For Freedom)
Plan: Super Reactor;Recipe_Workshop_Power_Generator_SuperReactor; (Fight For Freedom)
Plan: Super Sledge;Recipe_Weapon_Melee_SuperSledge; (Fight For Freedom)
Plan: Surprised Jack O'Lantern;Recipe_Workshop_FloorDecor_PumpkinCarved05; (Fight For Freedom)
Plan: Survivor's Bow Skin;Recipe_mod_RegularBow_Material_Paint_SurvivorsPaint_Survivors2020_NW; (Fight For Freedom)
Plan: Survivor's Cattle Prod Skin;Recipe_mod_CattleProd_Material_Paint_SurvivorsPaint_Survivors2020_NW; (Fight For Freedom)
Plan: Survivors Denim Underarmor;Recipe_Armor_SurvivorsDenim_Underarmor_Survivors2020_NW; (Fight For Freedom)
Plan: Switchblade;Recipe_Weapon_Melee_Switchblade; (Fight For Freedom)
Plan: Switchblade Serrated Blade;recipe_mod_melee_Switchblade_Serrated; (Fight For Freedom)
Plan: Sympto-Matic;Recipe_Workshop_MiscStructures_SymptoMatic; (Fight For Freedom)
Plan: Syringer Long NV Scope;recipe_mod_PipeSyringer_Scope_ScopeLong_NV; (Fight For Freedom)
Plan: Syringer Medium NV Scope;recipe_mod_PipeSyringer_Scope_ScopeMedium_NV; (Fight For Freedom)
Plan: Syringer Short NV Scope;recipe_mod_PipeSyringer_Scope_ScopeShort_NV; (Fight For Freedom)
Plan: T-45 Blood Cleanser;recipe_mod_PowerArmor_T45_Torso_Misc_Cleanser; (Fight For Freedom)
Plan: T-45 Calibrated Shocks;recipe_mod_PowerArmor_T45_Leg_Misc_Carry; (Fight For Freedom)
Plan: T-45 Chest Piece;recipe_Armor_PowerArmor_T45_Torso; (Fight For Freedom)
Plan: T-45 Cooling Vent;recipe_mod_PowerArmor_T45_Leg_Misc_ExplVent; (Fight For Freedom)
Plan: T-45 Core Assembly;recipe_mod_PowerArmor_T45_Torso_Misc_BatRegen; (Fight For Freedom)
Plan: T-45 Emergency Protocols;recipe_mod_PowerArmor_T45_Torso_Misc_Emergency; (Fight For Freedom)
Plan: T-45 Headlamp;POST_recipe_mod_PowerArmor_T45_Helmet_Headlamp; (Fight For Freedom)
Plan: T-45 Headlamp Blue;POST_recipe_mod_PowerArmor_T45_Helmet_Headlamp_Blue; (Fight For Freedom)
Plan: T-45 Headlamp Bright;POST_recipe_mod_PowerArmor_T45_Helmet_Headlamp_Bright; (Fight For Freedom)
Plan: T-45 Headlamp Purple;POST_recipe_mod_PowerArmor_T45_Helmet_Headlamp_Purple; (Fight For Freedom)
Plan: T-45 Headlamp Red Tactical;POST_recipe_mod_PowerArmor_T45_Helmet_Headlamp_RedTactical; (Fight For Freedom)
Plan: T-45 Headlamp Vault Boy;POST_recipe_mod_PowerArmor_T45_Helmet_Headlamp_VaultBoy; (Fight For Freedom)
Plan: T-45 Helm;recipe_Armor_PowerArmor_T45_Helmet; (Fight For Freedom)
Plan: T-45 Hydraulic Bracers;recipe_mod_PowerArmor_T45_Arm_Misc_Unarmed; (Fight For Freedom)
Plan: T-45 Internal Database;recipe_mod_PowerArmor_T45_Helmet_Misc_Int; (Fight For Freedom)
Plan: T-45 Jet Pack;recipe_mod_PowerArmor_T45_Torso_Misc_JetPack; (Fight For Freedom)
Plan: T-45 Kinetic Dynamo;recipe_mod_PowerArmor_T45_Torso_Misc_Kinetic; (Fight For Freedom)
Plan: T-45 Kinetic Servos;recipe_mod_PowerArmor_T45_Leg_Misc_APRegen; (Fight For Freedom)
Plan: T-45 Left Arm;recipe_Armor_PowerArmor_T45_ArmLeft; (Fight For Freedom)
Plan: T-45 Left Leg;recipe_Armor_PowerArmor_T45_LegLeft; (Fight For Freedom)
Plan: T-45 Medic Pump;recipe_mod_PowerArmor_T45_Torso_Misc_MedicPump; (Fight For Freedom)
Plan: T-45 Military Paint;recipe_mod_PowerArmor_T45_Material_Paint_Military; (Fight For Freedom)
